min_weeks,DEPARTMENT,COMMODITY_DESC,comparison,product_store_pairs,products,stores,pair_median_spv_difference,positive_spv_pair_pct,pair_median_bpr_difference,positive_bpr_pair_pct,median_product_spv_difference,positive_spv_product_pct,median_product_bpr_difference,positive_bpr_product_pct,has_adequate_support,is_sales_signal,is_penetration_signal,is_promising,response_label
1,PRODUCE,ORGANICS FRUIT & VEGETABLES,mailer_only_vs_none,5,4,2,0.03125,60.0,0.011904761904761904,60.0,0.017797619047619048,50.0,0.005952380952380952,50.0,0,0,0,0,insufficient_support
1,GROCERY,PAPER HOUSEWARES,both_vs_additive,3,2,3,0.022015974221856582,100.0,0.007323232323232327,100.0,0.02377035913432972,100.0,0.01282611383714325,100.0,0,0,0,0,insufficient_support
1,GROCERY,PAPER HOUSEWARES,both_vs_none,5,3,5,0.0,40.0,0.0,40.0,0.0,33.33333333333333,0.0,33.33333333333333,0,0,0,0,insufficient_support
1,GROCERY,PAPER HOUSEWARES,display_only_vs_none,13,5,11,0.004033816425120773,53.84615384615385,0.0024154589371980675,53.84615384615385,0.004033816425120773,60.0,0.0024154589371980675,60.0,0,0,0,0,insufficient_support
1,GROCERY,PAPER HOUSEWARES,mailer_only_vs_none,10,3,9,-0.02517955017940919,20.0,-0.012311601210757134,20.0,-0.03571428571428571,0.0,-0.014285714285714285,0.0,0,0,0,0,insufficient_support
1,GROCERY,PAPER TOWELS,both_vs_additive,4,3,3,0.03564861731623746,50.0,0.014255142687636967,50.0,-0.09252645502645501,33.33333333333333,-0.006613756613756613,33.33333333333333,0,0,0,0,insufficient_support
1,GROCERY,PAPER TOWELS,both_vs_none,4,3,3,-0.10847826086956522,25.0,-0.021739130434782608,25.0,0.0,33.33333333333333,0.0,33.33333333333333,0,0,0,0,insufficient_support
1,GROCERY,PAPER TOWELS,display_only_vs_none,9,4,7,-0.007230489417989419,33.33333333333333,-0.0038029100529100527,33.33333333333333,-0.0036152447089947094,25.0,-0.0019014550264550263,25.0,0,0,0,0,insufficient_support
1,GROCERY,PAPER TOWELS,mailer_only_vs_none,5,4,4,0.0,40.0,0.0,40.0,0.011904761904761904,50.0,0.010532407407407407,50.0,0,0,0,0,insufficient_support
1,GROCERY,PASTA SAUCE,both_vs_additive,13,8,9,-0.020906620182935973,46.15384615384615,-0.01607142857142857,46.15384615384615,-0.03657831009146799,37.5,-0.020426685238148598,37.5,0,0,0,0,insufficient_support
1,GROCERY,PASTA SAUCE,both_vs_none,15,9,11,0.0,40.0,0.0,40.0,0.0,44.44444444444444,0.0,33.33333333333333,0,0,0,0,insufficient_support
1,GROCERY,PASTA SAUCE,display_only_vs_none,22,10,16,0.02505195183892312,68.18181818181817,0.011964285714285715,63.63636363636363,0.019890889322545208,70.0,0.012552473756034127,70.0,1,1,1,1,sales_and_penetration
1,GROCERY,PASTA SAUCE,mailer_only_vs_none,28,13,22,0.0,42.857142857142854,0.0,39.285714285714285,0.010092592592592589,53.84615384615385,0.005462962962962961,53.84615384615385,1,0,0,0,mixed_or_nonpositive
1,PRODUCE,PEPPERS-ALL,display_only_vs_none,2,1,2,-0.006816514726836816,50.0,0.0016379197796826343,100.0,-0.006816514726836816,0.0,0.0016379197796826343,100.0,0,0,0,0,insufficient_support
1,PRODUCE,PEPPERS-ALL,mailer_only_vs_none,2,1,2,0.006698070514310924,50.0,0.007835354472183118,50.0,0.006698070514310924,100.0,0.007835354472183118,100.0,0,0,0,0,insufficient_support
1,GROCERY,PICKLE/RELISH/PKLD VEG,both_vs_none,1,1,1,-0.23529411764705882,0.0,-0.029411764705882353,0.0,-0.23529411764705882,0.0,-0.029411764705882353,0.0,0,0,0,0,insufficient_support
1,GROCERY,PICKLE/RELISH/PKLD VEG,display_only_vs_none,4,3,4,-0.005840366961029706,25.0,-0.0035600392427544273,25.0,-0.005840366961029706,33.33333333333333,-0.0035600392427544273,33.33333333333333,0,0,0,0,insufficient_support
1,GROCERY,PICKLE/RELISH/PKLD VEG,mailer_only_vs_none,2,2,2,-0.007815709617180219,50.0,0.002159197012138188,50.0,-0.007815709617180219,50.0,0.002159197012138188,50.0,0,0,0,0,insufficient_support
1,GROCERY,PNT BTR/JELLY/JAMS,both_vs_additive,56,4,49,-0.00714084846149636,46.42857142857143,0.0016685921304381603,53.57142857142857,-0.029134919093082114,25.0,-0.002409803119415417,50.0,0,0,0,0,insufficient_support
1,GROCERY,PNT BTR/JELLY/JAMS,both_vs_none,59,5,50,0.013095238095238094,66.10169491525424,0.007352941176470588,62.71186440677966,0.008658008658008656,100.0,0.0071162547159686835,100.0,1,1,1,1,sales_and_penetration
1,GROCERY,PNT BTR/JELLY/JAMS,display_only_vs_none,63,6,50,0.005052193053529955,53.96825396825397,-0.0019046100315143208,46.03174603174603,0.0040017101600692126,66.66666666666666,-0.00127831938354504,16.666666666666664,1,1,0,1,sales_only
1,GROCERY,PNT BTR/JELLY/JAMS,mailer_only_vs_none,60,6,49,0.010091117216117215,58.333333333333336,0.0012108640517731416,51.66666666666667,0.008764771460423634,66.66666666666666,0.001940993788819876,50.0,1,1,0,1,sales_only
1,PRODUCE,POPCORN,display_only_vs_none,1,1,1,-0.01452991452991452,0.0,-0.005502136752136753,0.0,-0.01452991452991452,0.0,-0.005502136752136753,0.0,0,0,0,0,insufficient_support
1,PRODUCE,POTATOES,both_vs_none,2,1,2,0.058823529411764705,50.0,0.029411764705882353,50.0,0.058823529411764705,100.0,0.029411764705882353,100.0,0,0,0,0,insufficient_support
1,PRODUCE,POTATOES,display_only_vs_none,4,2,3,0.04969543603422781,75.0,0.014930852971447613,75.0,0.05753949088783164,100.0,0.016239181838543296,100.0,0,0,0,0,insufficient_support
1,PRODUCE,POTATOES,mailer_only_vs_none,2,2,2,0.11921568627450982,100.0,0.048867102396514164,100.0,0.11921568627450982,100.0,0.048867102396514164,100.0,0,0,0,0,insufficient_support
1,PRODUCE,PROCESSED,display_only_vs_none,4,3,4,0.010356701940035273,75.0,0.007760141093474426,75.0,0.016952734861128003,66.66666666666666,0.011895854529427097,66.66666666666666,0,0,0,0,insufficient_support
1,PRODUCE,PROCESSED,mailer_only_vs_none,3,3,2,-0.00946969696969697,0.0,-0.003787878787878788,0.0,-0.00946969696969697,0.0,-0.003787878787878788,0.0,0,0,0,0,insufficient_support
1,GROCERY,PWDR/CRYSTL DRNK MX,display_only_vs_none,6,3,3,0.007236233252243106,83.33333333333334,0.008273750754953763,66.66666666666666,0.006879165807737236,100.0,0.0010776760489404173,66.66666666666666,0,0,0,0,insufficient_support
1,GROCERY,REFRGRATD DOUGH PRODUCTS,both_vs_additive,11,8,5,-0.004621191553544499,36.36363636363637,-0.0063775510204081625,45.45454545454545,-0.014559745436636193,37.5,-0.009138687526292568,37.5,0,0,0,0,insufficient_support
1,GROCERY,REFRGRATD DOUGH PRODUCTS,both_vs_none,13,9,6,0.0,30.76923076923077,0.0,30.76923076923077,0.0,33.33333333333333,0.0,33.33333333333333,0,0,0,0,insufficient_support
1,GROCERY,REFRGRATD DOUGH PRODUCTS,display_only_vs_none,11,8,5,0.0,45.45454545454545,0.0,36.36363636363637,0.01848131313131313,62.5,0.007575757575757576,50.0,0,0,0,0,insufficient_support
1,GROCERY,REFRGRATD DOUGH PRODUCTS,mailer_only_vs_none,15,10,8,0.0,46.666666666666664,0.0,46.666666666666664,0.007933333333333332,50.0,0.0,40.0,0,0,0,0,insufficient_support
1,GROCERY,REFRGRATD JUICES/DRNKS,both_vs_additive,19,11,15,0.0,47.368421052631575,0.006812388391335759,52.63157894736842,-0.0005480939122958573,36.36363636363637,0.0,45.45454545454545,0,0,0,0,insufficient_support
1,GROCERY,REFRGRATD JUICES/DRNKS,both_vs_none,22,13,18,0.0033333333333333335,50.0,0.0,45.45454545454545,0.0,38.46153846153847,0.0,38.46153846153847,1,0,0,0,mixed_or_nonpositive
1,GROCERY,REFRGRATD JUICES/DRNKS,display_only_vs_none,24,13,17,0.0,37.5,0.0,37.5,0.0,38.46153846153847,0.0,38.46153846153847,1,0,0,0,mixed_or_nonpositive
1,GROCERY,REFRGRATD JUICES/DRNKS,mailer_only_vs_none,30,17,20,0.006847231732199053,56.666666666666664,0.0056997810347483545,56.666666666666664,0.0007423132183908034,52.94117647058824,0.0028490028490028487,52.94117647058824,1,1,1,1,sales_and_penetration
1,NUTRITION,REFRIGERATED,mailer_only_vs_none,2,2,2,-0.17004662004662002,0.0,-0.017599067599067597,50.0,-0.17004662004662002,0.0,-0.017599067599067597,50.0,0,0,0,0,insufficient_support
1,PASTRY,ROLLS,both_vs_additive,1,1,1,0.09274629851940777,100.0,0.036261171135120715,100.0,0.09274629851940777,100.0,0.036261171135120715,100.0,0,0,0,0,insufficient_support
1,PASTRY,ROLLS,both_vs_none,1,1,1,0.1758823529411765,100.0,0.058823529411764705,100.0,0.1758823529411765,100.0,0.058823529411764705,100.0,0,0,0,0,insufficient_support
1,PASTRY,ROLLS,display_only_vs_none,1,1,1,0.08313605442176872,100.0,0.02256235827664399,100.0,0.08313605442176872,100.0,0.02256235827664399,100.0,0,0,0,0,insufficient_support
1,PASTRY,ROLLS,mailer_only_vs_none,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
1,PRODUCE,SALAD MIX,both_vs_none,1,1,1,-0.07880462184873951,0.0,0.013865546218487387,100.0,-0.07880462184873951,0.0,0.013865546218487387,100.0,0,0,0,0,insufficient_support
1,PRODUCE,SALAD MIX,mailer_only_vs_none,22,13,5,0.005450442517252858,50.0,0.007290762552859326,59.09090909090909,0.010900885034505717,53.84615384615385,0.003776973782418429,61.53846153846154,1,0,1,1,penetration_only
1,GROCERY,SALD DRSNG/SNDWCH SPRD,both_vs_additive,83,13,44,-0.0037781664723193914,43.373493975903614,0.0,49.39759036144578,-0.0027963556964287683,38.46153846153847,-0.00121817482928594,38.46153846153847,1,0,0,0,mixed_or_nonpositive
1,GROCERY,SALD DRSNG/SNDWCH SPRD,both_vs_none,87,15,46,0.0,47.12643678160919,0.0,49.42528735632184,0.0,33.33333333333333,0.0,40.0,1,0,0,0,mixed_or_nonpositive
1,GROCERY,SALD DRSNG/SNDWCH SPRD,display_only_vs_none,88,18,46,0.006817037581336884,55.68181818181818,0.002225783475783474,52.27272727272727,0.006557683839840284,55.55555555555556,0.0019939252204698426,55.55555555555556,1,1,1,1,sales_and_penetration
1,GROCERY,SALD DRSNG/SNDWCH SPRD,mailer_only_vs_none,90,17,47,0.0035538063909774428,51.11111111111111,0.0012659215784215777,52.22222222222223,0.0,47.05882352941176,0.0,47.05882352941176,1,0,0,0,mixed_or_nonpositive
1,SEAFOOD-PCKGD,SEAFOOD - FROZEN,both_vs_additive,3,3,1,0.011220633314054373,100.0,0.0015232052890796393,66.66666666666666,0.011220633314054373,100.0,0.0015232052890796393,66.66666666666666,0,0,0,0,insufficient_support
1,SEAFOOD-PCKGD,SEAFOOD - FROZEN,both_vs_none,4,4,1,0.04786579888365603,75.0,0.0040807146070303965,75.0,0.04786579888365603,75.0,0.0040807146070303965,75.0,0,0,0,0,insufficient_support
1,SEAFOOD-PCKGD,SEAFOOD - FROZEN,display_only_vs_none,5,5,1,0.037239216936233464,80.0,0.0038186750528007027,80.0,0.037239216936233464,80.0,0.0038186750528007027,80.0,0,0,0,0,insufficient_support
1,SEAFOOD-PCKGD,SEAFOOD - FROZEN,mailer_only_vs_none,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
1,SEAFOOD-PCKGD,SEAFOOD - MISC,both_vs_additive,1,1,1,0.01629282343568058,100.0,0.01629282343568058,100.0,0.01629282343568058,100.0,0.01629282343568058,100.0,0,0,0,0,insufficient_support
1,SEAFOOD-PCKGD,SEAFOOD - MISC,both_vs_none,1,1,1,0.022222222222222223,100.0,0.022222222222222223,100.0,0.022222222222222223,100.0,0.022222222222222223,100.0,0,0,0,0,insufficient_support
1,SEAFOOD-PCKGD,SEAFOOD - MISC,display_only_vs_none,1,1,1,0.005929398786541643,100.0,0.005929398786541643,100.0,0.005929398786541643,100.0,0.005929398786541643,100.0,0,0,0,0,insufficient_support
1,SEAFOOD-PCKGD,SEAFOOD - MISC,mailer_only_vs_none,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
1,GROCERY,SEAFOOD - SHELF STABLE,both_vs_additive,58,4,38,0.018374999999999996,55.172413793103445,0.006324462574462571,58.620689655172406,0.06019196993944884,75.0,0.027130959927012553,75.0,0,0,0,0,insufficient_support
1,GROCERY,SEAFOOD - SHELF STABLE,both_vs_none,60,4,40,-0.01757564845958606,30.0,-0.007954545454545454,33.33333333333333,0.028862545018007207,50.0,0.013516675237212993,50.0,0,0,0,0,insufficient_support
1,GROCERY,SEAFOOD - SHELF STABLE,display_only_vs_none,84,5,53,-0.0004062052423877728,44.047619047619044,-0.004988514957264956,40.476190476190474,-0.0002388241198982878,40.0,-0.004946054478521108,20.0,1,0,0,0,mixed_or_nonpositive
1,GROCERY,SEAFOOD - SHELF STABLE,mailer_only_vs_none,89,7,52,0.0,48.31460674157304,0.0005747126436781609,50.56179775280899,-0.0005573119567661051,42.857142857142854,-0.0013542254846602639,42.857142857142854,1,0,0,0,mixed_or_nonpositive
1,GROCERY,SHORTENING/OIL,both_vs_additive,41,4,31,0.009004153729450182,58.536585365853654,0.0046884165461240565,60.97560975609756,0.008067167617662931,75.0,0.0055908193508999934,75.0,0,0,0,0,insufficient_support
1,GROCERY,SHORTENING/OIL,both_vs_none,41,4,31,-0.009944444444444443,34.146341463414636,-0.005555555555555555,34.146341463414636,-0.04549383511225617,0.0,-0.01825772911299227,0.0,0,0,0,0,insufficient_support
1,GROCERY,SHORTENING/OIL,display_only_vs_none,70,5,49,0.0,45.714285714285715,0.0,45.714285714285715,-0.003147092490842487,40.0,-0.0025132275132275133,40.0,1,0,0,0,mixed_or_nonpositive
1,GROCERY,SHORTENING/OIL,mailer_only_vs_none,76,5,51,-0.009389850427350424,34.21052631578947,-0.005158730158730159,32.89473684210527,-0.009389850427350424,20.0,-0.005158730158730159,20.0,1,0,0,0,mixed_or_nonpositive
1,GROCERY,SNACK NUTS,both_vs_additive,1,1,1,0.005197753396029257,100.0,0.001987380435656298,100.0,0.005197753396029257,100.0,0.001987380435656298,100.0,0,0,0,0,insufficient_support
1,GROCERY,SNACK NUTS,both_vs_none,1,1,1,-0.01356060606060606,0.0,-0.007575757575757576,0.0,-0.01356060606060606,0.0,-0.007575757575757576,0.0,0,0,0,0,insufficient_support
1,GROCERY,SNACK NUTS,display_only_vs_none,2,2,2,0.0452511492579282,50.0,0.006244803629187359,50.0,0.0452511492579282,50.0,0.006244803629187359,50.0,0,0,0,0,insufficient_support
1,GROCERY,SNACK NUTS,mailer_only_vs_none,1,1,1,-0.01356060606060606,0.0,-0.007575757575757576,0.0,-0.01356060606060606,0.0,-0.007575757575757576,0.0,0,0,0,0,insufficient_support
1,NUTRITION,SNKS/CKYS/CRKR/CNDY,display_only_vs_none,1,1,1,0.1827777777777778,100.0,0.027777777777777776,100.0,0.1827777777777778,100.0,0.027777777777777776,100.0,0,0,0,0,insufficient_support
1,NUTRITION,SNKS/CKYS/CRKR/CNDY,mailer_only_vs_none,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
1,GROCERY,SOFT DRINKS,both_vs_additive,80,41,23,0.008055291827998573,56.25,0.003266168863703716,55.00000000000001,0.013655825357438261,56.09756097560976,0.004545454545454545,58.536585365853654,1,1,1,1,sales_and_penetration
1,GROCERY,SOFT DRINKS,both_vs_none,91,45,26,0.04807692307692308,75.82417582417582,0.017301217301217302,73.62637362637363,0.033452714886796235,77.77777777777779,0.01701868307131465,73.33333333333333,1,1,1,1,sales_and_penetration
1,GROCERY,SOFT DRINKS,display_only_vs_none,104,58,28,0.0017123015873015887,50.96153846153846,0.0005555555555555556,50.0,0.009120047514619888,55.172413793103445,0.002807895288093408,55.172413793103445,1,1,0,1,sales_only
1,GROCERY,SOFT DRINKS,mailer_only_vs_none,104,59,25,0.02342140433712652,66.34615384615384,0.00996188594014681,65.38461538461539,0.008629667116509226,66.10169491525424,0.0064285714285714285,66.10169491525424,1,1,1,1,sales_and_penetration
1,GROCERY,SOUP,both_vs_additive,104,18,45,-0.003968080266839365,47.11538461538461,-0.00025432469531848356,48.07692307692308,-0.007474828115279093,38.88888888888889,-0.0009016586179081609,38.88888888888889,1,0,0,0,mixed_or_nonpositive
1,GROCERY,SOUP,both_vs_none,112,20,45,0.0,49.107142857142854,0.007327441077441077,54.46428571428571,0.0,45.0,0.0035717896865520723,55.00000000000001,1,0,1,1,penetration_only
1,GROCERY,SOUP,display_only_vs_none,143,28,53,0.0,46.85314685314685,0.0,48.25174825174825,0.0,42.857142857142854,0.0,42.857142857142854,1,0,0,0,mixed_or_nonpositive
1,GROCERY,SOUP,mailer_only_vs_none,151,30,56,0.0,49.00662251655629,0.0,48.34437086092716,1.3197586726998315e-05,50.0,0.0,43.333333333333336,1,0,0,0,mixed_or_nonpositive
1,GROCERY,SPICES & EXTRACTS,both_vs_additive,7,3,7,0.013862146307798478,71.42857142857143,0.010783298826777088,71.42857142857143,0.013862146307798478,100.0,0.010783298826777088,100.0,0,0,0,0,insufficient_support
1,GROCERY,SPICES & EXTRACTS,both_vs_none,7,3,7,0.0,42.857142857142854,0.0,42.857142857142854,0.0,33.33333333333333,0.0,33.33333333333333,0,0,0,0,insufficient_support
1,GROCERY,SPICES & EXTRACTS,display_only_vs_none,9,5,7,0.0,33.33333333333333,0.0,33.33333333333333,0.0,20.0,0.0,20.0,0,0,0,0,insufficient_support
1,GROCERY,SPICES & EXTRACTS,mailer_only_vs_none,8,4,7,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0,0,0,0,insufficient_support
1,GROCERY,SUGARS/SWEETNERS,both_vs_additive,18,3,15,-0.015312793052003414,44.44444444444444,-0.005021328553665588,44.44444444444444,-0.028043478260869566,33.33333333333333,0.003968253968253968,66.66666666666666,0,0,0,0,insufficient_support
1,GROCERY,SUGARS/SWEETNERS,both_vs_none,20,3,17,0.004874999999999999,50.0,0.010876274825550189,55.00000000000001,0.0,33.33333333333333,0.0,33.33333333333333,0,0,0,0,insufficient_support
1,GROCERY,SUGARS/SWEETNERS,display_only_vs_none,30,4,24,0.003897284679694378,50.0,0.0010101010101010097,50.0,0.004218757282375925,50.0,0.006035573153038047,50.0,0,0,0,0,insufficient_support
1,GROCERY,SUGARS/SWEETNERS,mailer_only_vs_none,27,3,22,0.01653846153846154,55.55555555555556,0.004688832054560955,55.55555555555556,0.028043478260869566,100.0,0.004629629629629629,100.0,0,0,0,0,insufficient_support
1,PRODUCE,TOMATOES,both_vs_additive,1,1,1,-0.06343125624375624,0.0,-0.02248376623376623,0.0,-0.06343125624375624,0.0,-0.02248376623376623,0.0,0,0,0,0,insufficient_support
1,PRODUCE,TOMATOES,both_vs_none,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
1,PRODUCE,TOMATOES,display_only_vs_none,2,2,1,-0.07141134906759908,50.0,-0.02477418414918415,50.0,-0.07141134906759908,50.0,-0.02477418414918415,50.0,0,0,0,0,insufficient_support
1,PRODUCE,TOMATOES,mailer_only_vs_none,1,1,1,0.03701298701298701,100.0,0.016233766233766232,100.0,0.03701298701298701,100.0,0.016233766233766232,100.0,0,0,0,0,insufficient_support
1,DRUG GM,TOYS AND GAMES,both_vs_additive,1,1,1,-0.08893805142733033,0.0,-0.03998397110792493,0.0,-0.08893805142733033,0.0,-0.03998397110792493,0.0,0,0,0,0,insufficient_support
1,DRUG GM,TOYS AND GAMES,both_vs_none,1,1,1,0.0101010101010101,100.0,0.00505050505050505,100.0,0.0101010101010101,100.0,0.00505050505050505,100.0,0,0,0,0,insufficient_support
1,DRUG GM,TOYS AND GAMES,display_only_vs_none,1,1,1,0.029740815914305344,100.0,0.015209914754921207,100.0,0.029740815914305344,100.0,0.015209914754921207,100.0,0,0,0,0,insufficient_support
1,DRUG GM,TOYS AND GAMES,mailer_only_vs_none,1,1,1,0.06929824561403508,100.0,0.02982456140350877,100.0,0.06929824561403508,100.0,0.02982456140350877,100.0,0,0,0,0,insufficient_support
1,PRODUCE,VALUE ADDED VEGETABLES,mailer_only_vs_none,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
1,PRODUCE,VEGETABLES - ALL OTHERS,display_only_vs_none,7,3,3,-0.005571054797932275,28.57142857142857,-0.005257936507936503,28.57142857142857,-0.005571054797932275,33.33333333333333,-0.005257936507936503,33.33333333333333,0,0,0,0,insufficient_support
1,PRODUCE,VEGETABLES - ALL OTHERS,mailer_only_vs_none,3,1,3,0.056693881763231604,66.66666666666666,0.049395207475702835,66.66666666666666,0.056693881763231604,100.0,0.049395207475702835,100.0,0,0,0,0,insufficient_support
1,GROCERY,VEGETABLES - SHELF STABLE,both_vs_additive,245,18,73,0.00174595543345543,53.87755102040816,0.0036195286195286197,57.14285714285714,0.0016611675177797386,66.66666666666666,0.003185442987429574,72.22222222222221,1,1,1,1,sales_and_penetration
1,GROCERY,VEGETABLES - SHELF STABLE,both_vs_none,253,18,74,0.0,45.8498023715415,0.0017297979797979805,52.17391304347826,0.0,38.88888888888889,0.000992063492063492,50.0,1,0,0,0,mixed_or_nonpositive
1,GROCERY,VEGETABLES - SHELF STABLE,display_only_vs_none,291,32,75,-0.0003527336860670166,41.92439862542955,0.0,42.61168384879725,-0.003368004894920604,21.875,-0.002068688174465644,31.25,1,0,0,0,mixed_or_nonpositive
1,GROCERY,VEGETABLES - SHELF STABLE,mailer_only_vs_none,300,31,75,0.0,49.666666666666664,-0.0005243396456529915,46.0,-0.00016099773242630316,41.935483870967744,-0.001960792475498357,32.25806451612903,1,0,0,0,mixed_or_nonpositive
1,PRODUCE,VEGETABLES SALAD,display_only_vs_none,5,1,5,-0.01974849775946594,40.0,-0.01820034245384567,40.0,-0.01974849775946594,0.0,-0.01820034245384567,0.0,0,0,0,0,insufficient_support
1,GROCERY,WAREHOUSE SNACKS,both_vs_additive,21,4,12,0.0033604788069073743,57.14285714285714,0.004547400091719651,66.66666666666666,0.0026929181728146665,50.0,0.004808707255172683,75.0,0,0,0,0,insufficient_support
1,GROCERY,WAREHOUSE SNACKS,both_vs_none,24,4,14,0.01857198943650687,75.0,0.01285140576018249,66.66666666666666,0.01122769018934805,100.0,0.013741783326602953,100.0,0,0,0,0,insufficient_support
1,GROCERY,WAREHOUSE SNACKS,display_only_vs_none,24,5,14,0.006158048446651387,66.66666666666666,0.006092596129360835,66.66666666666666,0.004494668321874203,80.0,0.0057566208301502424,80.0,1,1,1,1,sales_and_penetration
1,GROCERY,WAREHOUSE SNACKS,mailer_only_vs_none,25,6,13,0.007933333333333332,60.0,0.005494505494505494,60.0,0.00473058608058608,66.66666666666666,0.003250783033391729,66.66666666666666,1,1,1,1,sales_and_penetration
1,NUTRITION,WATER,both_vs_additive,1,1,1,0.01794657097288676,100.0,0.011038011695906434,100.0,0.01794657097288676,100.0,0.011038011695906434,100.0,0,0,0,0,insufficient_support
1,NUTRITION,WATER,both_vs_none,1,1,1,0.038815789473684206,100.0,0.025657894736842105,100.0,0.038815789473684206,100.0,0.025657894736842105,100.0,0,0,0,0,insufficient_support
1,NUTRITION,WATER,display_only_vs_none,1,1,1,0.020869218500797447,100.0,0.014619883040935672,100.0,0.020869218500797447,100.0,0.014619883040935672,100.0,0,0,0,0,insufficient_support
1,NUTRITION,WATER,mailer_only_vs_none,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,insufficient_support
1,GROCERY,WATER - CARBONATED/FLVRD DRINK,both_vs_additive,21,2,20,-0.017569136968201143,38.095238095238095,-0.002797271471513897,42.857142857142854,-0.09917880837534916,0.0,-0.015679795257596312,50.0,0,0,0,0,insufficient_support
1,GROCERY,WATER - CARBONATED/FLVRD DRINK,both_vs_none,25,4,23,0.009946581196581199,52.0,0.004896723646723647,52.0,0.00198059137757667,50.0,3.218744762862203e-05,50.0,0,0,0,0,insufficient_support
1,GROCERY,WATER - CARBONATED/FLVRD DRINK,display_only_vs_none,26,5,24,0.045865139623116474,80.76923076923077,0.010845693967351721,80.76923076923077,0.03361801242236025,80.0,0.0106951871657754,80.0,1,1,1,1,sales_and_penetration
1,GROCERY,WATER - CARBONATED/FLVRD DRINK,mailer_only_vs_none,22,3,21,0.0,45.45454545454545,0.0,45.45454545454545,0.0,33.33333333333333,0.0,33.33333333333333,0,0,0,0,insufficient_support
1,GROCERY,YOGURT,both_vs_additive,17,14,10,-0.006606801093643193,35.294117647058826,-0.0027513227513227515,41.17647058823529,-0.006620996799200458,35.714285714285715,-0.0029796024881091044,42.857142857142854,0,0,0,0,insufficient_support
1,GROCERY,YOGURT,both_vs_none,29,23,12,0.0,34.48275862068966,0.0,31.03448275862069,0.0,39.130434782608695,0.0,34.78260869565217,1,0,0,0,mixed_or_nonpositive
1,GROCERY,YOGURT,display_only_vs_none,27,22,13,0.006842105263157895,59.25925925925925,0.0027513227513227515,55.55555555555556,0.007358813931996382,54.54545454545454,0.0013756613756613757,50.0,1,1,0,1,sales_only
1,GROCERY,YOGURT,mailer_only_vs_none,46,38,13,0.007319882498453927,60.86956521739131,0.010061729326839217,60.86956521739131,0.004445547203102148,60.526315789473685,0.006084917497960977,60.526315789473685,1,1,1,1,sales_and_penetration
2,DRUG GM,BABY HBC,mailer_only_vs_none,1,1,1,0.008333333333333333,100.0,0.008333333333333333,100.0,0.008333333333333333,100.0,0.008333333333333333,100.0,0,0,0,0,insufficient_support
2,MEAT-PCKGD,BACON,mailer_only_vs_none,2,2,1,0.07136578247519743,50.0,0.017147143138191726,50.0,0.07136578247519743,50.0,0.017147143138191726,50.0,0,0,0,0,insufficient_support
2,GROCERY,BAG SNACKS,both_vs_additive,30,17,13,-0.01247515764852726,36.666666666666664,-0.004864682679118472,36.666666666666664,-0.012959073654572661,29.411764705882355,-0.004721294123648238,29.411764705882355,1,0,0,0,mixed_or_nonpositive
2,GROCERY,BAG SNACKS,both_vs_none,32,18,13,0.0,37.5,0.0,37.5,0.0,38.88888888888889,0.0,38.88888888888889,1,0,0,0,mixed_or_nonpositive
2,GROCERY,BAG SNACKS,display_only_vs_none,40,24,14,0.007695496063912318,57.49999999999999,0.003318174735781252,55.00000000000001,0.005883475934223016,58.333333333333336,0.002591623251122356,54.166666666666664,1,1,1,1,sales_and_penetration
2,GROCERY,BAG SNACKS,mailer_only_vs_none,36,21,13,0.0,44.44444444444444,0.0,44.44444444444444,0.001218253968253969,52.38095238095239,0.0002368096997253013,52.38095238095239,1,0,0,0,mixed_or_nonpositive
2,GROCERY,BAKED BREAD/BUNS/ROLLS,both_vs_additive,37,11,11,-0.0038632388775245927,48.64864864864865,-0.0005685566035819392,48.64864864864865,-0.009570043368180021,36.36363636363637,-0.0022907578717586835,36.36363636363637,1,0,0,0,mixed_or_nonpositive
2,GROCERY,BAKED BREAD/BUNS/ROLLS,both_vs_none,39,12,12,0.002276295133437991,53.84615384615385,0.005128205128205128,61.53846153846154,0.0021471536423785745,66.66666666666666,0.0038526949241234954,66.66666666666666,1,1,1,1,sales_and_penetration
2,GROCERY,BAKED BREAD/BUNS/ROLLS,display_only_vs_none,79,34,17,0.0005712366474284504,51.89873417721519,0.0014680557537339479,53.16455696202531,0.0009445793324119245,52.94117647058824,0.0015028871152746746,55.88235294117647,1,1,1,1,sales_and_penetration
